,movie_title,release_date,genre,mpaa_rating,total_gross,inflation_adjusted_gross,time
0,Snow White and the Seven Dwarfs,1937,Musical,G,184925485,5228953251,1950s - 1970s
1,Pinocchio,1940,Adventure,G,84300000,2188229052,1950s - 1970s
2,Fantasia,1940,Musical,G,83320000,2187090808,1950s - 1970s
3,Song of the South,1946,Adventure,G,65000000,1078510579,1950s - 1970s
4,Cinderella,1950,Drama,G,85000000,920608730,1950s - 1970s
5,"20,000 Leagues Under the Sea",1954,Adventure,,28200000,528279994,1950s - 1970s
6,Lady and the Tramp,1955,Drama,G,93600000,1236035515,1950s - 1970s
7,Sleeping Beauty,1959,Drama,,9464608,21505832,1950s - 1970s
8,101 Dalmatians,1961,Comedy,G,153000000,1362870985,1950s - 1970s
9,The Absent Minded Professor,1961,Comedy,,25381407,310094574,1950s - 1970s
10,Babes in Toyland,1961,Musical,G,10218316,124841160,1950s - 1970s
11,Bon Voyage!,1962,Comedy,Not Rated,9230769,109581646,1950s - 1970s
12,The Sword in the Stone,1963,Adventure,,22182353,153870834,1950s - 1970s
13,The Jungle Book,1967,Musical,Not Rated,141843000,789612346,1950s - 1970s
14,Blackbeard's Ghost,1968,Comedy,,21540050,138612686,1950s - 1970s
15,The Aristocats,1970,Musical,G,55675257,255161499,1970s - 1990s
16,The Boatniks,1970,Comedy,,18607492,101200742,1970s - 1990s
17,Bedknobs and Broomsticks,1971,Musical,,17871174,91305448,1970s - 1990s
18,The Apple Dumpling Gang,1975,Comedy,,31916500,131246872,1970s - 1990s
19,Freaky Friday,1977,Comedy,,25942000,98067733,1970s - 1990s
20,The Many Adventures of Winnie the Pooh,1977,,,0,0,1970s - 1990s
21,The Rescuers,1977,Adventure,,48775599,159743914,1970s - 1990s
22,Herbie Goes to Monte Carlo,1977,,,28000000,105847527,1970s - 1990s
23,The Black Hole,1979,,,35841901,120377374,1970s - 1990s
24,Midnight Madness,1980,,,2900000,9088096,1970s - 1990s
25,The Last Flight of Noah’s Ark,1980,,,11000000,34472116,1970s - 1990s
26,The Devil and Max Devlin,1981,,,16000000,48517980,1970s - 1990s
27,Amy,1981,Drama,,0,0,1970s - 1990s
28,The Fox and the Hound,1981,Comedy,,43899231,133118889,1970s - 1990s
29,Condorman,1981,Action,,0,0,1970s - 1990s
30,Night Crossing,1982,Drama,,4500000,12903059,1970s - 1990s
31,Tron,1982,Action,,26918576,77184895,1970s - 1990s
32,Tex,1982,Drama,,7199408,20643199,1970s - 1990s
33,Trenchcoat,1983,Comedy,,4304286,11519089,1970s - 1990s
34,Something Wicked This Way Comes,1983,Horror,,5656087,15136765,1970s - 1990s
35,Never Cry Wolf,1983,Drama,,27668764,70669955,1970s - 1990s
36,Running Brave,1983,Drama,,1204595,3223725,1970s - 1990s
37,Splash,1984,Comedy,PG,62599495,157057661,1970s - 1990s
38,Country,1984,Drama,,8400000,21075000,1970s - 1990s
39,Baby: Secret of the Lost Legend,1985,Adventure,,14276095,33900697,1970s - 1990s
40,Return to Oz,1985,Adventure,,10618813,25215934,1970s - 1990s
41,The Black Cauldron,1985,Adventure,,21288692,50553142,1970s - 1990s
42,My Science Project,1985,Comedy,,4100000,9736051,1970s - 1990s
43,The Journey of Natty Gann,1985,Drama,,9468512,22302956,1970s - 1990s
44,One Magic Christmas,1985,Drama,,13229514,31415432,1970s - 1990s
45,Down and Out in Beverly Hills,1986,Comedy,R,62134225,141183693,1970s - 1990s
46,Off Beat,1986,Comedy,,4842778,11003932,1970s - 1990s
47,Ruthless People,1986,Comedy,R,71624879,162748712,1970s - 1990s
48,The Great Mouse Detective,1986,Adventure,,23605534,53637367,1970s - 1990s
49,Flight of the Navigator,1986,Adventure,,18564613,42183197,1970s - 1990s
50,Tough Guys,1986,Comedy,,21458229,48758184,1970s - 1990s
51,The Color of Money,1986,Drama,R,52293000,117957323,1970s - 1990s
52,Outrageous Fortune,1987,Comedy,R,52864741,113976921,1970s - 1990s
53,Tin Men,1987,Comedy,,25411386,54787202,1970s - 1990s
54,Ernest Goes to Camp,1987,Comedy,,23509382,50686462,1970s - 1990s
55,Benji the Hunted,1987,Adventure,,15212539,32798382,1970s - 1990s
56,Adventures in Babysitting,1987,Comedy,,33790923,72853569,1970s - 1990s
57,Stakeout,1987,Comedy,R,65673233,141592160,1970s - 1990s
58,Can't Buy Me Love,1987,Romantic Comedy,,31623833,68181300,1970s - 1990s
59,Hello Again,1987,Comedy,,20419446,44024529,1970s - 1990s
60,3 Men and a Baby,1987,Comedy,PG,167780960,353334607,1970s - 1990s
61,Good Morning Vietnam,1987,Comedy,R,123922370,254414837,1970s - 1990s
62,Shoot to Kill,1988,Action,,29300000,60097074,1970s - 1990s
63,D.O.A.,1988,Thriller/Suspense,,12706478,26062188,1970s - 1990s
64,Return to Snowy River,1988,Adventure,PG,13687027,28073384,1970s - 1990s
65,Big Business,1988,Comedy,PG,40150487,82352451,1970s - 1990s
66,Who Framed Roger Rabbit?,1988,Comedy,PG,154112492,316250084,1970s - 1990s
67,Cocktail,1988,Drama,R,78222753,160442289,1970s - 1990s
68,The Rescue,1988,Action,,5855392,12009960,1970s - 1990s
69,Heartbreak Hotel,1988,Comedy,,5509417,11300331,1970s - 1990s
70,The Good Mother,1988,Drama,,4764606,9772655,1970s - 1990s
71,Ernest Saves Christmas,1988,Comedy,PG,28202109,57845202,1970s - 1990s
72,Oliver & Company,1988,Adventure,G,49576671,102254492,1970s - 1990s
73,Beaches,1988,Drama,PG-13,57041866,120381757,1970s - 1990s
74,Three Fugitives,1989,Comedy,PG-13,40590000,85757817,1970s - 1990s
75,New York Stories,1989,Drama,PG,10763469,22740861,1970s - 1990s
76,Disorganized Crime,1989,Comedy,,7210149,15233465,1970s - 1990s
77,Dead Poets Society,1989,Drama,PG,95860116,202531517,1970s - 1990s
78,"Honey, I Shrunk the Kids",1989,Adventure,PG,130724172,276191669,1970s - 1990s
79,Turner & Hooch,1989,Comedy,PG,71079915,150176361,1970s - 1990s
80,Cheetah,1989,Adventure,,7882250,16653473,1970s - 1990s
81,An Innocent Man,1989,Drama,R,19397847,40983414,1970s - 1990s
82,Gross Anatomy,1989,Drama,PG-13,11346186,23972012,1970s - 1990s
83,The Little Mermaid,1989,Adventure,G,111543479,223726012,1970s - 1990s
84,Blaze,1989,Drama,R,19049727,39884640,1970s - 1990s
85,Stella,1990,Drama,PG-13,20062347,40077147,1990 to 1995
86,Where the Heart Is,1990,Comedy,,1106475,2210321,1990 to 1995
87,Pretty Woman,1990,Romantic Comedy,R,178406268,356389765,1990 to 1995
88,Ernest Goes to Jail,1990,Comedy,PG,25029569,49999822,1990 to 1995
89,Spaced Invaders,1990,Comedy,PG,15000000,29964452,1990 to 1995
90,Fire Birds,1990,Action,PG-13,14760451,29485923,1990 to 1995
91,Dick Tracy,1990,Action,PG,103738726,207231621,1990 to 1995
92,Betsy's Wedding,1990,Comedy,R,19740070,39433357,1990 to 1995
93,Arachnophobia,1990,Thriller/Suspense,PG-13,53208180,106290270,1990 to 1995
94,DuckTales: The Movie - Treasure of th…,1990,Adventure,G,18075331,36107823,1990 to 1995
95,Taking Care of Business,1990,Comedy,R,20005435,39963460,1990 to 1995
96,Mr. Destiny,1990,Comedy,PG-13,15379253,30722056,1990 to 1995
97,The Rescuers Down Under,1990,Adventure,G,27931461,55796728,1990 to 1995
98,3 Men and a Little Lady,1990,Comedy,PG,71609321,143108869,1990 to 1995
99,Green Card,1990,Romantic Comedy,PG-13,29804169,59679131,1990 to 1995
100,White Fang,1991,Adventure,PG,34729091,69540672,1990 to 1995
101,Scenes from a Mall,1991,Comedy,,9563393,19149495,1990 to 1995
102,Haakon Haakonsen,1991,Adventure,PG,15024232,30084149,1990 to 1995
103,The Marrying Man,1991,Romantic Comedy,R,12454768,24939118,1990 to 1995
104,Oscar,1991,Comedy,PG,23562716,47181395,1990 to 1995
105,One Good Cop,1991,Action,R,11276846,22580472,1990 to 1995
106,What About Bob?,1991,Comedy,PG,63710000,127571325,1990 to 1995
107,Wild Hearts Can't Be Broken,1991,Drama,,7300000,14617333,1990 to 1995
108,The Rocketeer,1991,Action,PG,46573027,93256673,1990 to 1995
109,The Doctor,1991,Drama,PG-13,37497480,75084021,1990 to 1995
110,Paradise,1991,Drama,PG-13,18634643,37313540,1990 to 1995
111,Deceived,1991,Thriller/Suspense,PG-13,28738096,57544453,1990 to 1995
112,Ernest Scared Stupid,1991,Comedy,PG,14143280,28320147,1990 to 1995
113,Billy Bathgate,1991,Drama,R,15565363,31167691,1990 to 1995
114,Beauty and the Beast,1991,Musical,G,218951625,363017667,1990 to 1995
115,Father of the Bride,1991,Comedy,PG,89325780,179821881,1990 to 1995
116,The Hand That Rocks the Cradle,1992,Thriller/Suspense,R,88036683,178831137,1990 to 1995
117,Medicine Man,1992,Drama,PG-13,44948240,91304495,1990 to 1995
118,Blame it on the Bellboy,1992,Comedy,PG-13,2891055,5872667,1990 to 1995
119,Noises Off...,1992,Comedy,PG-13,2280148,4631720,1990 to 1995
120,Straight Talk,1992,Comedy,PG,21202099,43068356,1990 to 1995
121,Newsies,1992,,PG,2706352,5497481,1990 to 1995
122,Passed Away,1992,,PG-13,4030793,8187848,1990 to 1995
123,Encino Man,1992,Comedy,PG,40057130,81369058,1990 to 1995
124,Sister Act,1992,Comedy,PG,139605150,283583472,1990 to 1995
125,Honey I Blew Up the Kid,1992,Comedy,PG,58662452,119162518,1990 to 1995
126,A Stranger Among Us,1992,Drama,PG-13,12282994,24950752,1990 to 1995
127,3 Ninjas,1992,Action,PG,29028000,58965304,1990 to 1995
128,A Gun in Betty Lou's Handbag,1992,,PG-13,3591460,7295423,1990 to 1995
129,Captain Ron,1992,Comedy,PG-13,22518097,45741576,1990 to 1995
130,Sarafina!,1992,Drama,PG-13,7306242,14841352,1990 to 1995
131,Innocent Blood,1992,Horror,R,4877567,9907922,1990 to 1995
132,The Mighty Ducks,1992,Comedy,PG,50752337,103120810,1990 to 1995
133,1492: Conquest of Paradise,1992,Adventure,PG-13,7099531,14421454,1990 to 1995
134,Consenting Adults,1992,Drama,R,21591728,43859823,1990 to 1995
135,Aladdin,1992,Comedy,G,217350219,441969178,1990 to 1995
136,The Distinguished Gentleman,1992,Comedy,R,46434570,94349900,1990 to 1995
137,The Muppet Christmas Carol,1992,Comedy,G,27281507,55417615,1990 to 1995
138,Alive,1993,Adventure,R,36299670,73914543,1990 to 1995
139,Aspen Extreme,1993,Romantic Comedy,PG-13,7843388,15970955,1990 to 1995
140,Homeward Bound: The Incredible Journey,1993,Adventure,G,41833324,85182343,1990 to 1995
141,The Cemetery Club,1993,Comedy,PG-13,5583621,11369541,1990 to 1995
142,Swing Kids,1993,Musical,PG-13,5632086,11468231,1990 to 1995
143,A Far Off Place,1993,Adventure,PG,12890752,26248558,1990 to 1995
144,Born Yesterday,1993,Romantic Comedy,PG,17760754,36165012,1990 to 1995
145,The Adventures of Huck Finn,1993,Adventure,PG,24103594,49080505,1990 to 1995
146,Bound by Honor,1993,,R,4496583,9156084,1990 to 1995
147,Indian Summer,1993,Comedy,R,14717851,29968953,1990 to 1995
148,Super Mario Bros.,1993,Action,PG,20844907,42445058,1990 to 1995
149,Guilty as Sin,1993,Thriller/Suspense,R,22622537,46064723,1990 to 1995
150,Life With Mikey,1993,Comedy,PG,12349549,25146538,1990 to 1995
151,What's Love Got to Do With It,1993,Drama,R,39100956,79618610,1990 to 1995
152,Son in Law,1993,Comedy,PG-13,25989889,52921433,1990 to 1995
153,Hocus Pocus,1993,Comedy,PG,39360491,80147079,1990 to 1995
154,Another Stakeout,1993,Comedy,PG-13,20107504,40943541,1990 to 1995
155,My Boyfriend's Back,1993,,PG-13,3218882,6554384,1990 to 1995
156,Father Hood,1993,,PG-13,3268203,6654819,1990 to 1995
157,The Joy Luck Club,1993,Drama,R,32790064,66768171,1990 to 1995
158,Money for Nothing,1993,Comedy,R,1044824,2127496,1990 to 1995
159,The Program,1993,Action,R,23042200,46919256,1990 to 1995
160,Cool Runnings,1993,Comedy,PG,68856263,140392731,1990 to 1995
161,The Nightmare Before Christmas,1993,Musical,PG,50408318,100026637,1990 to 1995
162,The Three Musketeers,1993,Adventure,PG,53661805,109310377,1990 to 1995
163,Sister Act 2 Back in the Habit,1993,Comedy,PG,57319029,116965668,1990 to 1995
164,Tombstone,1993,Western,R,56505065,115781734,1990 to 1995
165,The Air Up There,1994,Comedy,PG,20782439,42940186,1990 to 1995
166,Cabin Boy,1994,Comedy,PG-13,3469493,7168577,1990 to 1995
167,Iron Will,1994,Drama,PG,20623071,42610902,1990 to 1995
168,Red Rock West,1994,,R,2502551,5170709,1990 to 1995
169,Blank Check,1994,Comedy,PG,30573770,63170804,1990 to 1995
170,Angie,1994,Comedy,R,9252349,19116981,1990 to 1995
171,The Ref,1994,Comedy,R,11325885,23401275,1990 to 1995
172,D2: The Mighty Ducks,1994,Comedy,PG,45604206,94226333,1990 to 1995
173,Holy Matrimony,1994,Comedy,,713234,1473665,1990 to 1995
174,White Fang 2: Myth of the White Wolf,1994,Adventure,PG,8752399,18083994,1990 to 1995
175,The Inkwell,1994,Comedy,R,8864699,18316030,1990 to 1995
176,When a Man Loves a Woman,1994,Drama,R,50021959,103354194,1990 to 1995
177,3 Ninjas Kick Back,1994,Action,PG,11744960,24267154,1990 to 1995
178,Renaissance Man,1994,Comedy,PG-13,24172899,49945474,1990 to 1995
179,The Lion King,1994,Adventure,G,422780140,761640898,1990 to 1995
180,I Love Trouble,1994,Romantic Comedy,PG,30806194,63651027,1990 to 1995
181,Angels in the Outfield,1994,Comedy,PG,50236831,103798152,1990 to 1995
182,In the Army Now,1994,Comedy,PG,28881266,59673787,1990 to 1995
183,Color of Night,1994,Thriller/Suspense,R,19750470,40804816,1990 to 1995
184,Camp Nowhere,1994,Comedy,PG,10442641,21576332,1990 to 1995
185,It's Pat,1994,Comedy,,60822,125666,1990 to 1995
186,A Simple Twist of Fate,1994,Drama,PG-13,3404935,7035189,1990 to 1995
187,Quiz Show,1994,Drama,PG-13,24787282,50840394,1990 to 1995
188,Terminal Velocity,1994,Action,PG-13,16478900,34048315,1990 to 1995
189,Ed Wood,1994,Comedy,R,5828466,12042634,1990 to 1995
190,The Puppet Masters,1994,Horror,R,8579626,17727017,1990 to 1995
191,Squanto: A Warrior's Tale,1994,Drama,PG,3319344,6858345,1990 to 1995
192,The Santa Clause,1994,Comedy,PG,144833357,298369717,1990 to 1995
193,A Low Down Dirty Shame,1994,Action,R,29317886,60321919,1990 to 1995
194,The Jungle Book,1994,Adventure,PG,44342956,88930321,1990 to 1995
195,Houseguest,1995,Comedy,PG,26325256,51016522,1995 to 2000
196,Bad Company,1995,Thriller/Suspense,R,3523909,6829092,1995 to 2000
197,Miami Rhapsody,1995,Romantic Comedy,PG-13,5086578,9857435,1995 to 2000
198,The Jerky Boys,1995,Comedy,R,7555256,14641561,1995 to 2000
199,Heavy Weights,1995,Comedy,PG,17671310,34245779,1995 to 2000
200,Man of the House,1995,Comedy,PG,40029009,77573459,1995 to 2000
201,Roommates,1995,Comedy,PG,12076989,23404369,1995 to 2000
202,Tall Tale,1995,Western,PG,8247627,15983331,1995 to 2000
203,A Pyromaniac's Love Story,1995,Romantic Comedy,PG,468240,907414,1995 to 2000
204,Jefferson in Paris,1995,Drama,PG-13,2461628,4770461,1995 to 2000
205,Funny Bones,1995,Comedy,R,529135,1025425,1995 to 2000
206,A Goofy Movie,1995,Comedy,G,35336439,68479579,1995 to 2000
207,While You Were Sleeping,1995,Romantic Comedy,PG,81057016,157082900,1995 to 2000
208,Crimson Tide,1995,Action,R,91387195,177102077,1995 to 2000
209,Mad Love,1995,Drama,PG-13,15446532,29934306,1995 to 2000
210,Pocahontas,1995,Adventure,G,141579773,274370957,1995 to 2000
211,Judge Dredd,1995,Action,R,34687912,67222776,1995 to 2000
212,Operation Dumbo Drop,1995,Adventure,PG,24670346,47809421,1995 to 2000
213,Dangerous Minds,1995,Drama,R,84919401,164552293,1995 to 2000
214,A Kid in King Arthur's Court,1995,Adventure,PG,13406717,25981285,1995 to 2000
215,The Tie That Binds,1995,Thriller/Suspense,R,5762795,11167895,1995 to 2000
216,Unstrung Heroes,1995,Drama,PG,7929000,15365850,1995 to 2000
217,The Big Green,1995,Comedy,PG,17736619,34372339,1995 to 2000
218,Dead Presidents,1995,Drama,R,24120194,46741467,1995 to 2000
219,The Scarlet Letter,1995,Drama,R,10359006,20075033,1995 to 2000
220,Feast of July,1995,Drama,R,293274,568342,1995 to 2000
221,Powder,1995,Drama,PG-13,30833914,59727216,1995 to 2000
222,Toy Story,1995,Adventure,G,191796233,370409631,1995 to 2000
223,Father of the Bride Part II,1995,Comedy,PG,76578911,147658438,1995 to 2000
224,Nixon,1995,Drama,R,13668249,26302005,1995 to 2000
225,Tom and Huck,1995,Adventure,PG,23837227,45911517,1995 to 2000
226,Mr. Holland's Opus,1995,Drama,PG,82582604,157508868,1995 to 2000
227,White Squall,1996,Adventure,PG-13,10229300,19509726,1995 to 2000
228,Muppet Treasure Island,1996,Adventure,G,34327391,65470567,1995 to 2000
229,Mr. Wrong,1996,Romantic Comedy,PG-13,12805071,24422334,1995 to 2000
230,Before and After,1996,Drama,PG-13,8642118,16482589,1995 to 2000
231,Up Close & Personal,1996,Drama,PG-13,51045801,97356578,1995 to 2000
232,Homeward Bound II: Lost in San Franc…,1996,Adventure,G,32709423,62384706,1995 to 2000
233,Two Much,1996,Romantic Comedy,PG-13,1078555,2057055,1995 to 2000
234,Un indien dans la ville,1996,Comedy,PG,1029731,1963937,1995 to 2000
235,James and the Giant Peach,1996,Adventure,PG,28921264,55159783,1995 to 2000
236,Celtic Pride,1996,Comedy,PG-13,9240378,17623615,1995 to 2000
237,Last Dance,1996,Drama,R,5857534,11171714,1995 to 2000
238,Boys,1996,Drama,PG-13,21930418,41826566,1995 to 2000
239,Spy Hard,1996,Comedy,PG-13,26936265,51373912,1995 to 2000
240,Eddie,1996,Comedy,PG-13,31369401,59828966,1995 to 2000
241,The Rock,1996,Action,R,134069511,255702705,1995 to 2000
242,The Hunchback of Notre Dame,1996,Adventure,G,100138851,190988799,1995 to 2000
243,Phenomenon,1996,Drama,PG,104636382,199559799,1995 to 2000
244,Kazaam,1996,Comedy,PG,18880508,36009655,1995 to 2000
245,Jack,1996,Drama,PG-13,58617334,111792852,1995 to 2000
246,First Kid,1996,Comedy,PG,26465920,50465108,1995 to 2000
247,The Rich Man's Wife,1996,Thriller/Suspense,R,8538318,16284619,1995 to 2000
248,D3: The Mighty Ducks,1996,Comedy,PG,22936273,43713554,1995 to 2000
249,The Associate,1996,Comedy,PG-13,12772657,24333094,1995 to 2000
250,Ransom,1996,Action,R,136492681,259807820,1995 to 2000
251,The War at Home,1996,,R,34368,65543,1995 to 2000
252,101 Dalmatians,1996,Comedy,G,136189294,258728898,1995 to 2000
253,The Preacher's Wife,1996,Drama,PG,48102795,91076877,1995 to 2000
254,Evita,1996,Musical,PG,50047179,92077628,1995 to 2000
255,Metro,1997,Action,R,32017895,58804106,1995 to 2000
256,Prefontaine,1997,Drama,PG-13,590817,1085093,1995 to 2000
257,Shadow Conspiracy,1997,Thriller/Suspense,R,2154540,3957025,1995 to 2000
258,That Darn Cat,1997,Comedy,PG,18301828,33613158,1995 to 2000
259,Jungle 2 Jungle,1997,Comedy,PG,59925026,110058379,1995 to 2000
260,The Sixth Man,1997,Comedy,PG-13,14765099,27117599,1995 to 2000
261,Grosse Pointe Blank,1997,Black Comedy,R,28084357,51579764,1995 to 2000
262,Romy and Michele's High School Reunion,1997,Comedy,R,29235353,53693680,1995 to 2000
263,Gone Fishin',1997,Comedy,PG,19745922,36265379,1995 to 2000
264,Con Air,1997,Action,R,101117573,185712664,1995 to 2000
265,Hercules,1997,Adventure,G,99112101,182029412,1995 to 2000
266,George Of The Jungle,1997,Comedy,PG,105263257,193326632,1995 to 2000
267,Nothing To Lose,1997,Comedy,R,44480039,81692095,1995 to 2000
268,Air Bud,1997,Comedy,PG,24646936,45266588,1995 to 2000
269,G.I. Jane,1997,Drama,R,48169156,88467531,1995 to 2000
270,A Thousand Acres,1997,Drama,R,7928412,14561324,1995 to 2000
271,Washington Square,1997,Drama,PG,1775644,3257546,1995 to 2000
272,Rocket Man,1997,Comedy,PG,15448043,28371890,1995 to 2000
273,Playing God,1997,Thriller/Suspense,R,4166918,7652965,1995 to 2000
274,Flubber,1997,Comedy,PG,92993801,170406423,1995 to 2000
275,An American Werewolf in Paris,1997,Horror,R,26570463,48546161,1995 to 2000
276,Mr. Magoo,1997,Comedy,PG,21437192,39145784,1995 to 2000
277,Kundun,1997,Drama,PG-13,5686694,10236836,1995 to 2000
278,Deep Rising,1998,Action,R,11203026,20136775,1995 to 2000
279,Krippendorf's Tribe,1998,Comedy,PG-13,7571115,13608633,1995 to 2000
280,An Alan Smithee Film: Burn Hollywood …,1998,Comedy,R,45779,82277,1995 to 2000
281,Meet the Deedles,1998,Comedy,PG,4356126,7829877,1995 to 2000
282,He Got Game,1998,Drama,R,21567853,38766948,1995 to 2000
283,The Horse Whisperer,1998,Drama,PG-13,75383563,135497531,1995 to 2000
284,"Six Days, Seven Nights",1998,Romantic Comedy,PG-13,74339294,133620516,1995 to 2000
285,Mulan,1998,Adventure,G,120620254,216807832,1995 to 2000
286,Armageddon,1998,Adventure,PG-13,201578182,362324957,1995 to 2000
287,Jane Austen's Mafia,1998,Comedy,PG-13,19843795,35668055,1995 to 2000
288,The Parent Trap,1998,Comedy,PG,66308518,119185667,1995 to 2000
289,Firelight,1998,Drama,R,784419,1409943,1995 to 2000
290,Simon Birch,1998,Drama,PG,18253415,32809442,1995 to 2000
291,Holy Man,1998,Comedy,PG,12069719,21694605,1995 to 2000
292,Beloved,1998,Drama,R,22852487,41062682,1995 to 2000
293,The Waterboy,1998,Comedy,PG-13,161491646,288691833,1995 to 2000
294,I'll Be Home For Christmas,1998,Comedy,PG,12214338,21941840,1995 to 2000
