,movie_title,release_date,genre,mpaa_rating,total_gross,inflation_adjusted_gross,time
295,A Bug's Life,1998,Adventure,G,162798565,288981698,1995 to 2000
296,Enemy of the State,1998,Action,R,111549836,198472008,1995 to 2000
297,Rushmore,1998,Black Comedy,R,17105219,28392518,1995 to 2000
298,A Civil Action,1998,Drama,PG-13,56709981,94139530,1995 to 2000
299,Mighty Joe Young,1998,Adventure,PG,50632037,87906042,1995 to 2000
300,My Favorite Martian,1999,Comedy,PG,36850101,61150849,1995 to 2000
301,The Other Sister,1999,Romantic Comedy,PG-13,27807627,46145331,1995 to 2000
302,Doug's 1st Movie,1999,Adventure,G,19421271,32228598,1995 to 2000
303,Ten Things I Hate About You,1999,Romantic Comedy,PG-13,38177966,63354375,1995 to 2000
304,Endurance,1999,,PG,229128,380218,1995 to 2000
305,Instinct,1999,Drama,R,34105207,56595842,1995 to 2000
306,Tarzan,1999,Adventure,G,171091819,283900254,1995 to 2000
307,Summer of Sam,1999,Drama,R,19288130,32007656,1995 to 2000
308,Inspector Gadget,1999,Comedy,PG,97387965,161610341,1995 to 2000
309,The Sixth Sense,1999,Thriller/Suspense,PG-13,293506292,485424724,1995 to 2000
310,The 13th Warrior,1999,Action,R,32698899,54262148,1995 to 2000
311,Breakfast of Champions,1999,Comedy,R,178287,295851,1995 to 2000
312,Mumford,1999,Comedy,R,4559569,7566363,1995 to 2000
313,"Mystery, Alaska",1999,Comedy,R,8891623,14755189,1995 to 2000
314,The Straight Story,1999,Drama,G,6197866,10111144,1995 to 2000
315,The Insider,1999,Drama,R,28965197,47794214,1995 to 2000
316,Toy Story 2,1999,Adventure,G,245852179,404450426,1995 to 2000
317,Cradle Will Rock,1999,Drama,R,2899970,4609153,1995 to 2000
318,Deuce Bigalow: Male Gigolo,1999,Comedy,R,65535067,106921374,1995 to 2000
319,Bicentennial Man,1999,Drama,PG,58220776,94838225,1995 to 2000
320,Play it to the Bone,1999,Comedy,R,8427204,13180524,1995 to 2000
321,Fantasia 2000 (IMAX),2000,Musical,G,60507228,94852354,2000 to 2005
322,Gun Shy,2000,Comedy,R,1638202,2562155,2000 to 2005
323,The Tigger Movie,2000,Adventure,G,45542421,71228678,2000 to 2005
324,Mission to Mars,2000,Adventure,PG,60874615,95208344,2000 to 2005
325,High Fidelity,2000,Comedy,R,27277055,42661516,2000 to 2005
326,Keeping the Faith,2000,Romantic Comedy,PG-13,37036404,57925202,2000 to 2005
327,Dinosaur,2000,Adventure,PG,137748063,215438985,2000 to 2005
328,Shanghai Noon,2000,Western,PG-13,56932305,89042541,2000 to 2005
329,Gone in 60 Seconds,2000,Action,PG-13,101643008,158970411,2000 to 2005
330,Fantasia 2000 (Theatrical Release),2000,Musical,G,9103630,14238144,2000 to 2005
331,The Kid,2000,Comedy,PG,69688384,108993148,2000 to 2005
332,Coyote Ugly,2000,Drama,PG-13,60786269,95070168,2000 to 2005
333,The Crew,2000,Comedy,PG-13,13019253,20362201,2000 to 2005
334,Duets,2000,Drama,R,4734235,7404372,2000 to 2005
335,Remember the Titans,2000,Drama,PG,115654751,180742479,2000 to 2005
336,Unbreakable,2000,Thriller/Suspense,PG-13,94999143,148208901,2000 to 2005
337,102 Dalmatians,2000,Comedy,G,66941559,104055039,2000 to 2005
338,The Emperor's New Groove,2000,Adventure,G,89296573,136789252,2000 to 2005
339,"O Brother, Where Art Thou?",2000,Comedy,PG-13,45506619,67922002,2000 to 2005
340,Double Take,2001,Action,PG-13,29823162,44418589,2000 to 2005
341,Recess: School's Out,2001,Comedy,G,36696761,54656124,2000 to 2005
342,Just Visiting,2001,Comedy,PG-13,4777007,7114869,2000 to 2005
343,Pearl Harbor,2001,Action,PG-13,198539855,295705112,2000 to 2005
344,Atlantis: The Lost Empire,2001,Adventure,PG,84052762,125188122,2000 to 2005
345,crazy/beautiful,2001,Drama,PG-13,16929123,25214223,2000 to 2005
346,The Princess Diaries,2001,Comedy,G,108244774,161218928,2000 to 2005
347,Bubble Boy,2001,Comedy,PG-13,5002310,7450434,2000 to 2005
348,Max Keeble's Big Move,2001,Comedy,PG,17292381,25749730,2000 to 2005
349,Corky Romano,2001,Comedy,PG-13,23978402,35705805,2000 to 2005
350,High Heels and Low Lifes,2001,,R,226792,337782,2000 to 2005
351,"Monsters, Inc.",2001,Adventure,G,289423425,416073179,2000 to 2005
352,Out Cold,2001,Comedy,PG-13,13906394,20700691,2000 to 2005
353,The Royal Tenenbaums,2001,Black Comedy,R,52353636,76758193,2000 to 2005
354,Beauty and the Beast (IMAX),2002,Musical,G,25487028,36980311,2000 to 2005
355,Frank McKlusky C.I.,2002,,,0,0,2000 to 2005
356,Snow Dogs,2002,Comedy,PG,81150692,117745317,2000 to 2005
357,The Count of Monte Cristo,2002,Drama,PG-13,54228104,78682079,2000 to 2005
358,Peter Pan: Return to Neverland,2002,Adventure,G,48430258,70269715,2000 to 2005
359,Reign of Fire,2002,Action,PG-13,43061982,62480631,2000 to 2005
360,Sorority Boys,2002,Comedy,R,10198766,14797862,2000 to 2005
361,The Rookie,2002,Drama,G,75600072,109691666,2000 to 2005
362,Big Trouble,2002,Comedy,PG-13,7262288,10537188,2000 to 2005
363,ESPN's Ultimate X - The Movie,2002,Documentary,PG,4197175,6089874,2000 to 2005
364,Bad Company,2002,Action,PG-13,30157016,43756218,2000 to 2005
365,Lilo & Stitch,2002,Adventure,PG,145771527,211506702,2000 to 2005
366,The Country Bears,2002,Adventure,G,16988996,24650121,2000 to 2005
367,Signs,2002,Thriller/Suspense,PG-13,227965690,330754439,2000 to 2005
368,Sen to Chihiro no Kamikakushi,2002,Adventure,PG,10049886,14338992,2000 to 2005
369,Sweet Home Alabama,2002,Comedy,PG-13,127214072,184521151,2000 to 2005
370,Moonlight Mile,2002,Drama,PG-13,6830957,9909094,2000 to 2005
371,Tuck Everlasting,2002,Drama,PG,19161999,27789959,2000 to 2005
372,The Santa Clause 2,2002,Comedy,G,139225854,201959095,2000 to 2005
373,Treasure Planet,2002,Adventure,PG,38120554,55189145,2000 to 2005
374,The Hot Chick,2002,Comedy,PG-13,35081550,50624654,2000 to 2005
375,25th Hour,2002,Drama,R,13084595,18325463,2000 to 2005
376,The Recruit,2003,Thriller/Suspense,PG-13,52784696,73793522,2000 to 2005
377,Shanghai Knights,2003,Adventure,PG-13,60470220,84537962,2000 to 2005
378,The Jungle Book 2,2003,Adventure,G,47901582,66966883,2000 to 2005
379,Bringing Down the House,2003,Comedy,PG-13,132675402,185481530,2000 to 2005
380,Piglet's Big Movie,2003,Comedy,G,23103423,32298812,2000 to 2005
381,Ghosts of the Abyss,2003,Documentary,G,17093668,23803108,2000 to 2005
382,Holes,2003,Drama,PG,67383924,94203395,2000 to 2005
383,The Lizzie McGuire Movie,2003,Comedy,PG,42734455,59743191,2000 to 2005
384,Finding Nemo,2003,Adventure,G,380529370,518148559,2000 to 2005
385,Pirates of the Caribbean: The Curse o…,2003,Adventure,PG-13,305411224,426967926,2000 to 2005
386,Freaky Friday,2003,Comedy,PG,110222438,154090360,2000 to 2005
387,Open Range,2003,Western,R,58331254,81547672,2000 to 2005
388,Cold Creek Manor,2003,Thriller/Suspense,R,21384035,29895090,2000 to 2005
389,Under the Tuscan Sun,2003,Comedy,PG-13,43601508,60944053,2000 to 2005
390,Veronica Guerin,2003,Drama,R,1569918,2194759,2000 to 2005
391,Brother Bear,2003,Adventure,G,85336277,119218333,2000 to 2005
392,The Haunted Mansion,2003,Comedy,PG,75817994,105775678,2000 to 2005
393,Calendar Girls,2003,Comedy,PG-13,31011616,42379650,2000 to 2005
394,Young Black Stallion,2003,Adventure,G,6751389,9254344,2000 to 2005
395,Teacher's Pet: The Movie,2004,Comedy,PG,6491969,8812764,2000 to 2005
396,Miracle,2004,Drama,PG,64378093,87392478,2000 to 2005
397,Confessions of a Teenage Drama Queen,2004,Comedy,PG,29331068,39816568,2000 to 2005
398,Hidalgo,2004,Western,PG-13,67286731,91340921,2000 to 2005
399,The Ladykillers,2004,Comedy,R,39692139,53881593,2000 to 2005
400,Home on the Range,2004,Comedy,PG,50026353,67910166,2000 to 2005
401,The Alamo,2004,Western,PG-13,22406362,30416359,2000 to 2005
402,Raising Helen,2004,Comedy,PG-13,37485528,50886144,2000 to 2005
403,Around the World in 80 Days,2004,Adventure,PG,24004159,32585356,2000 to 2005
404,America's Heart and Soul,2004,Documentary,Not Rated,314000,426246,2000 to 2005
405,King Arthur,2004,Adventure,PG-13,51877963,70423706,2000 to 2005
406,The Village,2004,Thriller/Suspense,PG-13,114197520,155021748,2000 to 2005
407,The Princess Diaries 2: Royal Engagement,2004,Romantic Comedy,G,95149435,129164207,2000 to 2005
408,Mr. 3000,2004,Comedy,PG-13,21800302,29593641,2000 to 2005
409,The Last Shot,2004,Comedy,R,463730,629502,2000 to 2005
410,Ladder 49,2004,Action,PG-13,74541707,101161045,2000 to 2005
411,The Incredibles,2004,Adventure,PG,261441092,354488708,2000 to 2005
412,National Treasure,2004,Adventure,PG,173005002,234069353,2000 to 2005
413,The Life Aquatic with Steve Zissou,2004,Comedy,R,24006726,32198655,2000 to 2005
414,Aliens of the Deep,2005,Documentary,G,8968684,11740942,2005 to 2010
415,Pooh's Heffalump Movie,2005,Adventure,G,18098433,23801835,2005 to 2010
416,The Pacifier,2005,Comedy,PG,113006880,148619029,2005 to 2010
417,Ice Princess,2005,Comedy,G,24381334,32064685,2005 to 2010
418,A Lot Like Love,2005,Comedy,PG-13,21835784,28716947,2005 to 2010
419,The Hitchhiker's Guide to the Galaxy,2005,Comedy,PG,51019112,67096891,2005 to 2010
420,Hauru no ugoku shiro,2005,Adventure,PG,4710455,6194870,2005 to 2010
421,Herbie: Fully Loaded,2005,Comedy,G,66010682,86812798,2005 to 2010
422,Dark Water,2005,Thriller/Suspense,PG-13,25473093,33500491,2005 to 2010
423,Sky High,2005,Adventure,PG,63939454,84088854,2005 to 2010
424,Valiant,2005,Adventure,G,19478106,25616292,2005 to 2010
425,Flightplan,2005,Thriller/Suspense,PG-13,89706988,117960425,2005 to 2010
426,The Greatest Game Ever Played,2005,Drama,PG,15331289,20162672,2005 to 2010
427,Shopgirl,2005,Drama,R,10284523,13519621,2005 to 2010
428,Chicken Little,2005,Adventure,G,135386665,177954661,2005 to 2010
429,"The Chronicles of Narnia: The Lion, t…",2005,Adventure,PG,291710957,381557539,2005 to 2010
430,Casanova,2005,Drama,R,11304403,14574087,2005 to 2010
431,Glory Road,2006,Drama,PG,42647449,54888236,2005 to 2010
432,Annapolis,2006,Drama,PG-13,17127992,22044113,2005 to 2010
433,Roving Mars,2006,Documentary,G,10407978,12948025,2005 to 2010
434,Eight Below,2006,Adventure,PG,81612565,105037235,2005 to 2010
435,The Shaggy Dog,2006,Comedy,PG,61123569,78667428,2005 to 2010
436,Stay Alive,2006,Horror,PG-13,23086480,29712825,2005 to 2010
437,The Wild,2006,Adventure,G,37384046,48114115,2005 to 2010
438,Stick It,2006,Comedy,PG-13,26910736,34634731,2005 to 2010
439,Goal! The Dream Begins,2006,Drama,PG,4283255,5512647,2005 to 2010
440,Cars,2006,Comedy,G,244082982,314140384,2005 to 2010
441,Pirates of the Caribbean: Dead Man’…,2006,Adventure,PG-13,423315812,544817142,2005 to 2010
442,Step Up,2006,Drama,PG-13,65328121,84078780,2005 to 2010
443,Invincible,2006,Drama,PG,57806952,74398864,2005 to 2010
444,The Guardian,2006,Action,PG-13,55011732,70801353,2005 to 2010
445,The Prestige,2006,Thriller/Suspense,PG-13,53089891,68289913,2005 to 2010
446,Tim Burton's The Nightmare Before Chr…,2006,Musical,PG,24732041,30737517,2005 to 2010
447,The Santa Clause 3: The Escape Clause,2006,Comedy,G,84500122,108694869,2005 to 2010
448,Déjà Vu,2006,Thriller/Suspense,PG-13,64038616,82267038,2005 to 2010
449,Apocalypto,2006,Adventure,R,50866635,64959548,2005 to 2010
450,Primeval,2007,Adventure,R,10597734,12985302,2005 to 2010
451,Bridge to Terabithia,2007,Drama,PG,82234139,100760721,2005 to 2010
452,Wild Hogs,2007,Comedy,PG-13,168213584,206110533,2005 to 2010
453,Meet the Robinsons,2007,Adventure,G,97822171,119860589,2005 to 2010
454,The Lookout,2007,Drama,R,4600585,5637048,2005 to 2010
455,The Hoax,2007,Drama,R,7164995,8779196,2005 to 2010
456,The Invisible,2007,Thriller/Suspense,PG-13,20568319,25202168,2005 to 2010
457,Pirates of the Caribbean: At World’…,2007,Adventure,PG-13,309420425,379129960,2005 to 2010
458,Ratatouille,2007,Comedy,G,206445654,252955933,2005 to 2010
459,Underdog,2007,Adventure,PG,43760605,53619462,2005 to 2010
460,The Game Plan,2007,Comedy,PG,90648202,111010758,2005 to 2010
461,Dan in Real Life,2007,Romantic Comedy,PG-13,47642963,58350234,2005 to 2010
462,Enchanted,2007,Romantic Comedy,PG,127706877,156074310,2005 to 2010
463,National Treasure 2: Book of Secrets,2007,Adventure,PG,219961501,267003525,2005 to 2010
464,Hannah Montana/Miley Cyrus: Best of B…,2008,Concert/Performance,G,65281781,76646993,2005 to 2010
465,Step Up 2 the Streets,2008,Drama,PG-13,58017783,68118371,2005 to 2010
466,College Road Trip,2008,Comedy,G,45610425,53550960,2005 to 2010
467,The Chronicles of Narnia: Prince Caspian,2008,Adventure,PG,141621490,166277038,2005 to 2010
468,WALL-E,2008,Adventure,G,223808164,262771918,2005 to 2010
469,Swing Vote,2008,Comedy,PG-13,16289867,19125841,2005 to 2010
470,Goal! 2: Living the Dream...,2008,Drama,PG-13,225067,264247,2005 to 2010
471,Miracle at St. Anna,2008,Drama,R,7916887,9295171,2005 to 2010
472,Beverly Hills Chihuahua,2008,Comedy,PG,94514402,110932022,2005 to 2010
473,Morning Light,2008,Documentary,PG,275093,322979,2005 to 2010
474,High School Musical 3: Senior Year,2008,Musical,G,90559416,106308538,2005 to 2010
475,Bolt,2008,Comedy,PG,114053759,133702498,2005 to 2010
476,Bedtime Stories,2008,Comedy,PG,110101975,128039679,2005 to 2010
477,Confessions of a Shopaholic,2009,Romantic Comedy,PG,44277350,49767744,2005 to 2010
478,Jonas Brothers: The 3D Concert Experi…,2009,Concert/Performance,G,38174685,38174685,2005 to 2010
479,Race to Witch Mountain,2009,Adventure,PG,67172594,75501997,2005 to 2010
480,Hannah Montana the Movie,2009,Drama,G,79576189,89443640,2005 to 2010
481,Earth,2009,Documentary,G,32011576,35981010,2005 to 2010
482,Up,2009,Adventure,PG,293004164,329336681,2005 to 2010
483,The Proposal,2009,Romantic Comedy,PG-13,163958031,184288829,2005 to 2010
484,G-Force,2009,Adventure,PG,119436770,134246932,2005 to 2010
485,Gake no ue no Ponyo,2009,Adventure,G,15090399,16961607,2005 to 2010
486,X Games 3D: The Movie,2009,Documentary,PG,1391434,1563976,2005 to 2010
487,Walt and El Grupo,2009,Documentary,PG,20521,23064,2005 to 2010
488,Surrogates,2009,Action,PG-13,38577772,43361416,2005 to 2010
489,Toy Story 3D Double Feature,2009,Adventure,G,30702446,34509545,2005 to 2010
490,Disney's A Christmas Carol,2009,Drama,PG,137855863,154927105,2005 to 2010
491,The Princess and the Frog,2009,Adventure,G,104400899,116316457,2005 to 2010
492,Old Dogs,2009,Comedy,PG,49492060,55503929,2005 to 2010
493,When in Rome,2010,Romantic Comedy,PG-13,32680633,34917330,2010 to 2012
494,Alice in Wonderland,2010,Adventure,PG,334191110,357063499,2010 to 2012
495,Waking Sleeping Beauty,2010,Documentary,PG,80741,86264,2010 to 2012
496,The Last Song,2010,Drama,PG,62950384,67258772,2010 to 2012
497,Oceans,2010,Documentary,G,19422319,20751600,2010 to 2012
498,Prince of Persia: Sands of Time,2010,Action,PG-13,90759676,96971361,2010 to 2012
499,Toy Story 3,2010,Adventure,G,415004880,443408255,2010 to 2012
500,The Sorcerer's Apprentice,2010,Adventure,PG,63150991,67473105,2010 to 2012
501,Step Up 3D,2010,Drama,PG-13,42400223,45302137,2010 to 2012
502,Gedo Senki (Tales from Earthsea),2010,Adventure,PG-13,48658,51988,2010 to 2012
503,You Again,2010,Comedy,PG,25702053,27461121,2010 to 2012
504,Secretariat,2010,Drama,PG,59699513,63781920,2010 to 2012
505,Tangled,2010,Adventure,PG,200821936,214388548,2010 to 2012
506,Tron: Legacy,2010,Adventure,PG,172062763,183619259,2010 to 2012
507,Gnomeo and Juliet,2011,Comedy,G,99967670,106270797,2010 to 2012
508,I am Number Four,2011,Adventure,PG-13,55100437,58574607,2010 to 2012
509,Mars Needs Moms,2011,Adventure,PG,21392758,22741603,2010 to 2012
510,African Cats,2011,Documentary,G,15428747,16401551,2010 to 2012
511,Zokkomon,2011,Adventure,PG,2815,2984,2010 to 2012
512,Prom,2011,Comedy,PG,10130219,10768946,2010 to 2012
513,Pirates of the Caribbean: On Stranger…,2011,Adventure,PG-13,241063875,256263359,2010 to 2012
514,Cars 2,2011,Adventure,G,191450875,203522177,2010 to 2012
515,Winnie the Pooh,2011,Adventure,G,26692846,28375869,2010 to 2012
516,The Help,2011,Drama,PG-13,169705587,180404976,2010 to 2012
517,Fright Night,2011,Horror,R,18298649,19452402,2010 to 2012
518,Real Steel,2011,Action,PG-13,85463309,90848019,2010 to 2012
519,The Muppets,2011,Comedy,PG,88625922,94189503,2010 to 2012
520,War Horse,2011,Drama,PG-13,79883359,84762149,2010 to 2012
521,The Secret World of Arietty,2012,Adventure,G,19192510,20325733,2012 to 2014
522,John Carter,2012,Adventure,PG-13,73058679,77372445,2012 to 2014
523,Chimpanzee,2012,Documentary,G,28965459,30675725,2012 to 2014
524,The Avengers,2012,Action,PG-13,623279547,660081224,2012 to 2014
525,Brave,2012,Adventure,PG,237282182,251292441,2012 to 2014
526,People Like Us,2012,Drama,PG-13,12431792,13165822,2012 to 2014
527,The Odd Life of Timothy Green,2012,Drama,PG,51853450,54914942,2012 to 2014
528,Frankenweenie,2012,Comedy,PG,35287788,37363513,2012 to 2014
529,Wreck-It Ralph,2012,Adventure,PG,189412677,200354959,2012 to 2014
530,Lincoln,2012,Drama,PG-13,182207973,192122330,2012 to 2014
531,Oz the Great and Powerful,2013,Adventure,PG,234770996,243434130,2012 to 2014
532,Iron Man 3,2013,Action,PG-13,408992272,424084233,2012 to 2014
533,Monsters University,2013,Adventure,G,268488329,278395641,2012 to 2014
534,The Lone Ranger,2013,Western,PG-13,89302115,92597388,2012 to 2014
535,Disney Planes,2013,Comedy,PG,90282580,93614037,2012 to 2014
536,The Fifth Estate,2013,Drama,R,3254172,3374251,2012 to 2014
537,Thor: The Dark World,2013,Adventure,PG-13,206362140,213962184,2012 to 2014
538,Kaze Tachinu,2013,Drama,PG-13,5201879,5367415,2012 to 2014
539,Frozen,2013,Adventure,PG,400738009,414997174,2012 to 2014
540,Delivery Man,2013,Comedy,PG-13,30659817,31787136,2012 to 2014
541,Saving Mr. Banks,2013,Drama,PG-13,83299761,86249969,2012 to 2014
542,Need for Speed,2014,Action,PG-13,43568507,44955015,2014 to 2016
543,Muppets Most Wanted,2014,Comedy,PG,51178893,52807594,2014 to 2016
544,Captain America: The Winter Soldier,2014,Action,PG-13,259746958,268013076,2014 to 2016
545,Bears,2014,Documentary,G,17780194,18346024,2014 to 2016
546,Million Dollar Arm,2014,Drama,PG,36447959,37607865,2014 to 2016
547,Maleficent,2014,Adventure,PG,241407328,249089809,2014 to 2016
548,Planes: Fire and Rescue,2014,Adventure,PG,59157732,61040349,2014 to 2016
549,Guardians of the Galaxy,2014,Adventure,PG-13,333172112,343771168,2014 to 2016
550,The Hundred-Foot Journey,2014,Romantic Comedy,PG,54235441,55961409,2014 to 2016
551,"Alexander and the Terrible, Horrible,…",2014,Comedy,PG,66954149,69055550,2014 to 2016
552,Big Hero 6,2014,Adventure,PG,222527828,229249222,2014 to 2016
553,Into the Woods,2014,Musical,PG,128002372,130894237,2014 to 2016
554,Strange Magic,2015,Adventure,PG,12429583,12429583,2014 to 2016
555,"McFarland, USA",2015,Drama,PG,44480275,44480275,2014 to 2016
556,Cinderella,2015,Drama,PG,201151353,201151353,2014 to 2016
557,Monkey Kingdom,2015,Documentary,G,16432322,16432322,2014 to 2016
558,Avengers: Age of Ultron,2015,Action,PG-13,459005868,459005868,2014 to 2016
559,Tomorrowland,2015,Adventure,PG,93436322,93436322,2014 to 2016
560,Inside Out,2015,Adventure,PG,356461711,356461711,2014 to 2016
561,Ant-Man,2015,Action,PG-13,180202163,180202163,2014 to 2016
562,Bridge of Spies,2015,Thriller/Suspense,PG-13,72313754,72313754,2014 to 2016
563,The Good Dinosaur,2015,Adventure,PG,123087120,123087120,2014 to 2016
564,Star Wars Ep. VII: The Force Awakens,2015,Adventure,PG-13,936662225,936662225,2014 to 2016
565,The Finest Hours,2016,Thriller/Suspense,PG,27569558,27569558,2016 to 2017
566,Zootopia,2016,Adventure,PG,341268248,341268248,2016 to 2017
567,The Jungle Book,2016,Adventure,PG,364001123,364001123,2016 to 2017
568,A Beautiful Planet,2016,Documentary,G,7895708,7895708,2016 to 2017
569,Captain America: Civil War,2016,Action,PG-13,408084349,408084349,2016 to 2017
570,Alice Through the Looking Glass,2016,Adventure,PG,77042381,77042381,2016 to 2017
571,Finding Dory,2016,Adventure,PG,486295561,486295561,2016 to 2017
572,The BFG,2016,Adventure,PG,55483770,55483770,2016 to 2017
573,Pete’s Dragon,2016,Adventure,PG,76233151,76233151,2016 to 2017
574,The Light Between Oceans,2016,Drama,PG-13,12545979,12545979,2016 to 2017
575,Queen of Katwe,2016,Drama,PG,8874389,8874389,2016 to 2017
576,Doctor Strange,2016,Adventure,PG-13,232532923,232532923,2016 to 2017
577,Moana,2016,Adventure,PG,246082029,246082029,2016 to 2017
578,Rogue One: A Star Wars Story,2016,Adventure,PG-13,529483936,529483936,2016 to 2017
